ansi-escape/src/lib.rs	47.62
apply-patch/src/lib.rs	89.33
apply-patch/src/main.rs	100.00
apply-patch/src/parser.rs	98.32
apply-patch/src/seek_sequence.rs	95.45
apply-patch/src/standalone_executable.rs	68.75
arg0/src/lib.rs	72.62
chatgpt/src/apply_command.rs	69.57
chatgpt/src/chatgpt_client.rs	0.00
chatgpt/src/chatgpt_token.rs	0.00
chatgpt/src/get_task.rs	0.00
cli/src/debug_sandbox.rs	0.00
cli/src/exit_status.rs	0.00
cli/src/login.rs	16.84
cli/src/main.rs	0.00
cli/src/proto.rs	0.00
common/src/approval_mode_cli_arg.rs	0.00
common/src/approval_presets.rs	0.00
common/src/config_override.rs	35.16
common/src/config_summary.rs	100.00
common/src/elapsed.rs	100.00
common/src/fuzzy_match.rs	84.35
common/src/model_presets.rs	0.00
common/src/sandbox_mode_cli_arg.rs	66.67
common/src/sandbox_summary.rs	14.29
core/src/apply_patch.rs	58.21
core/src/bash.rs	96.21
core/src/chat_completions.rs	0.00
core/src/client_common.rs	91.07
core/src/client.rs	74.07
core/src/codex_conversation.rs	73.33
core/src/codex.rs	62.47
core/src/config.rs	77.31
core/src/config_types.rs	88.89
core/src/conversation_history.rs	94.62
core/src/conversation_manager.rs	76.55
core/src/custom_prompts.rs	92.45
core/src/environment_context.rs	91.38
core/src/error.rs	85.22
core/src/exec_command/exec_command_params.rs	0.00
core/src/exec_command/exec_command_session.rs	100.00
core/src/exec_command/responses_api.rs	0.00
core/src/exec_command/session_manager.rs	75.85
core/src/exec_env.rs	94.35
core/src/exec.rs	80.80
core/src/flags.rs	0.00
core/src/git_info.rs	92.80
core/src/is_safe_command.rs	93.58
core/src/landlock.rs	100.00
core/src/mcp_connection_manager.rs	93.18
core/src/mcp_tool_call.rs	82.14
core/src/message_history.rs	7.59
core/src/model_family.rs	74.07
core/src/model_provider_info.rs	91.80
core/src/openai_model_info.rs	43.40
core/src/openai_tools.rs	86.45
core/src/parse_command.rs	95.75
core/src/plan_tool.rs	46.75
core/src/project_doc.rs	92.34
core/src/rollout.rs	62.44
core/src/safety.rs	74.73
core/src/seatbelt.rs	82.52
core/src/shell.rs	11.11
core/src/spawn.rs	80.00
core/src/terminal.rs	36.73
core/src/tool_apply_patch.rs	26.50
core/src/turn_diff_tracker.rs	89.64
core/src/user_agent.rs	100.00
core/src/user_notification.rs	100.00
core/src/util.rs	68.75
execpolicy/src/arg_matcher.rs	93.75
execpolicy/src/arg_resolver.rs	86.92
execpolicy/src/arg_type.rs	77.42
execpolicy/src/exec_call.rs	45.45
execpolicy/src/execv_checker.rs	91.25
execpolicy/src/lib.rs	100.00
execpolicy/src/main.rs	0.00
execpolicy/src/opt.rs	100.00
execpolicy/src/policy_parser.rs	85.71
execpolicy/src/policy.rs	64.29
execpolicy/src/program.rs	84.67
execpolicy/src/sed_command.rs	100.00
execpolicy/src/valid_exec.rs	84.21
exec/src/event_processor.rs	0.00
exec/src/event_processor_with_human_output.rs	31.59
exec/src/event_processor_with_json_output.rs	0.00
exec/src/lib.rs	64.67
exec/src/main.rs	100.00
file-search/src/lib.rs	14.77
file-search/src/main.rs	0.00
linux-sandbox/src/landlock.rs	0.00
linux-sandbox/src/lib.rs	0.00
linux-sandbox/src/linux_run_main.rs	0.00
linux-sandbox/src/main.rs	0.00
login/src/auth_manager.rs	42.86
login/src/lib.rs	76.25
login/src/pkce.rs	100.00
login/src/server.rs	77.26
login/src/token_data.rs	82.14
mcp-client/src/main.rs	0.00
mcp-client/src/mcp_client.rs	75.71
mcp-server/src/codex_message_processor.rs	0.00
mcp-server/src/codex_tool_config.rs	66.47
mcp-server/src/codex_tool_runner.rs	0.00
mcp-server/src/exec_approval.rs	0.00
mcp-server/src/json_to_toml.rs	96.15
mcp-server/src/lib.rs	0.00
mcp-server/src/main.rs	0.00
mcp-server/src/message_processor.rs	0.00
mcp-server/src/outgoing_message.rs	47.34
mcp-server/src/patch_approval.rs	0.00
mcp-types/src/lib.rs	11.26
ollama/src/client.rs	65.16
ollama/src/lib.rs	0.00
ollama/src/parser.rs	96.77
ollama/src/pull.rs	0.00
ollama/src/url.rs	100.00
protocol/src/mcp_protocol.rs	100.00
protocol/src/models.rs	53.39
protocol/src/protocol.rs	66.21
protocol-ts/src/lib.rs	0.00
protocol-ts/src/main.rs	0.00
__TOTAL__	64.47
tui/src/app_backtrack.rs	0.00
tui/src/app_event_sender.rs	90.91
tui/src/app.rs	0.00
tui/src/backtrack_helpers.rs	50.89
tui/src/bottom_pane/approval_modal_view.rs	96.97
tui/src/bottom_pane/bottom_pane_view.rs	0.00
tui/src/bottom_pane/chat_composer_history.rs	74.32
tui/src/bottom_pane/chat_composer.rs	78.34
tui/src/bottom_pane/command_popup.rs	79.07
tui/src/bottom_pane/file_search_popup.rs	19.05
tui/src/bottom_pane/list_selection_view.rs	0.00
tui/src/bottom_pane/mod.rs	71.64
tui/src/bottom_pane/paste_burst.rs	55.47
tui/src/bottom_pane/scroll_state.rs	80.00
tui/src/bottom_pane/selection_popup_common.rs	84.81
tui/src/bottom_pane/textarea.rs	93.33
tui/src/chatwidget/agent.rs	15.15
tui/src/chatwidget/interrupts.rs	23.91
tui/src/chatwidget.rs	49.59
tui/src/chatwidget/tests.rs	90.78
tui/src/clipboard_paste.rs	66.28
tui/src/custom_terminal.rs	18.24
tui/src/diff_render.rs	87.68
tui/src/exec_command.rs	87.88
tui/src/file_search.rs	0.00
tui/src/get_git_diff.rs	0.00
tui/src/history_cell.rs	45.36
tui/src/insert_history.rs	88.41
tui/src/lib.rs	17.07
tui/src/live_wrap.rs	84.58
tui/src/main.rs	0.00
tui/src/markdown.rs	97.27
tui/src/markdown_stream.rs	89.68
tui/src/onboarding/auth.rs	0.00
tui/src/onboarding/onboarding_screen.rs	0.00
tui/src/onboarding/trust_directory.rs	0.00
tui/src/onboarding/welcome.rs	0.00
tui/src/pager_overlay.rs	68.93
tui/src/render/line_utils.rs	96.30
tui/src/render/markdown_utils.rs	98.25
tui/src/session_log.rs	9.76
tui/src/shimmer.rs	80.00
tui/src/slash_command.rs	53.57
tui/src/status_indicator_widget.rs	86.96
tui/src/streaming/controller.rs	93.75
tui/src/streaming/mod.rs	100.00
tui/src/text_formatting.rs	90.06
tui/src/tui.rs	4.69
tui/src/user_approval_widget.rs	84.62
